,if_label,if_score,in_suspicious_community,gnn_suspicious_prob
UD PERDANA KARYA,1,-0.3920595703213692,False,0.0
UD GLOBAL TEKNIK,1,-0.3958654817709206,False,0.0
UD SEJAHTERA CIPTA,1,-0.5029129079748293,False,0.0
PT PERKASA ENGINERING,1,-0.40409794912453306,False,0.0
CV GLOBAL INDO,1,-0.39414479349069687,False,0.0
UD INTI KONSTRUKSI,1,-0.37672873788744876,False,0.0
CV MULIA GRAHA,1,-0.47956768462330845,False,0.0
CV GLOBAL TEKNIK,1,-0.4890946131776286,False,0.0
UD ANDALAN MULTI,1,-0.41027473348855614,False,0.0
PT INTI KARYA,1,-0.48600453940712013,False,0.0
CV UNGGUL RAYA,1,-0.4087621497010903,False,0.0
CV PRIMA GRAHA,1,-0.41187327590430395,False,0.0
PT NUSANTARA BANGUN,1,-0.4749503962739911,False,0.0
PT GEMILANG KONSTRUKSI,1,-0.45556956862806147,False,0.0
PT ABADI INDO,1,-0.423112512093415,False,0.0
UD MAKMUR TEKNIK,1,-0.39414892050649614,False,0.0
UD UNGGUL TEKNIK,1,-0.3752837909544919,False,0.0
UD PERDANA KONSTRUKSI,1,-0.391072576607018,False,0.0
PT INTI JAYA,1,-0.41882685194287966,False,0.0
UD ABADI RAYA,1,-0.42261092877837725,False,0.0
PT PRIMA KARYA,1,-0.3833088509115386,False,0.0
CV UTAMA ENGINERING,1,-0.39215736193418277,False,0.0
PT NUSANTARA MULTI,1,-0.3881927507448716,False,0.0
PT UNGGUL GRAHA,1,-0.40153356270080093,False,0.0
CV MANDIRI RAYA,1,-0.4226499258686546,False,0.0
CV ABADI INDO,1,-0.4155132186539403,False,0.0
CV UTAMA RAYA,1,-0.4060571885420714,False,0.0
CV UNGGUL KONSTRUKSI,1,-0.4331184031975263,False,0.0
UD MANDIRI PERSADA,1,-0.3815607618910567,False,0.0
PT PRIMA RAYA,1,-0.4333481489353126,False,0.0
CV ABADI ENGINERING,1,-0.38307596830783774,False,0.0
UD ANDALAN ENGINERING,1,-0.4175164291775266,False,0.0
PT UTAMA JAYA,1,-0.5175057367436637,False,0.0
CV SENTOSA RAYA,1,-0.45254111925918244,False,0.0
PT ANDALAN MULTI,1,-0.4387215074695122,False,0.0
PT SEJAHTERA PERSADA,1,-0.4647003315865796,False,0.0
CV MULIA BANGUN,1,-0.3736564386729114,False,0.0
UD GEMILANG TEKNIK,1,-0.479687450386011,False,0.0
PT MAKMUR RAYA,1,-0.5890845956613083,False,0.0
PT INTI CIPTA,1,-0.4897716067008038,False,0.0
CV SUKSES KARYA,1,-0.3791605359656251,False,0.0
CV UNGGUL BANGUN,1,-0.3986075757928728,False,0.0
PT PERDANA INDO,1,-0.3833935487627961,False,0.0
PT SENTOSA MULTI,1,-0.3546690252371489,False,0.0
CV GLOBAL BANGUN,1,-0.38752247420081526,False,0.0
CV PRIMA ENGINERING,1,-0.40847588982965777,False,0.0
CV SUKSES KONSTRUKSI,1,-0.38869178689667633,False,0.0
CV INTI PERSADA,1,-0.5413489673225907,False,0.0
PT NUSANTARA ENGINERING,1,-0.45165467538156306,False,0.0
PT MAKMUR KARYA,1,-0.4174540738231061,False,0.0
CV PERDANA PERSADA,1,-0.4883747361649578,False,0.0
CV INTI MULTI,1,-0.4072703863235662,False,0.0
PT UNGGUL KARYA,1,-0.42227882652797166,False,0.0
PT MANDIRI BANGUN,1,-0.38541480632381914,False,0.0
UD SENTOSA ENGINERING,1,-0.46730915298687586,False,0.0
PT SUKSES INDO,1,-0.42500034304112266,False,0.0
UD PRIMA JAYA,1,-0.392700767530338,False,0.0
PT UNGGUL MULTI,1,-0.39265814972303925,False,0.0
PT INTI BANGUN,1,-0.5923152172858839,False,0.0
PT SUKSES JAYA,1,-0.4834852023922152,False,0.0
PT MAJU KARYA KONSTRUKSI,1,-0.5540795469122823,False,0.0
PT KARYA MAJU JAYA,1,-0.545389405409313,False,0.0
CV KARYA BERSAMA MAJU,-1,-0.6027999311947361,False,0.0
PT KARYA MAJU BERSAMA,1,-0.574769773653713,False,0.0
CV BANGUN JAYA ABADI,-1,-0.7829505522998653,False,0.0
PT BANGUN JAYA KONSTRUKSI,-1,-0.6755109186415188,False,0.0
UD JAYA BANGUN PERKASA,-1,-0.6755109186415188,False,0.0
