vendor_id,total_tenders,win_count,win_rate,degree,weighted_degree,clustering_coef,betweenness,times_beat_others,times_lost_to,avg_bid_ratio,bid_std
UD PERDANA KARYA,77.0,13.0,0.16883116883116883,64.0,392.0,0.04561831866754569,0.015662690715138265,60.0,64.0,0.8746242101780166,13045791172.141384
UD GLOBAL TEKNIK,71.0,13.0,0.18309859154929578,62.0,366.0,0.046006487836809516,0.009429281544666159,57.0,58.0,0.8735869134144989,11835888142.069036
UD SEJAHTERA CIPTA,68.0,5.0,0.07352941176470588,61.0,335.0,0.04553953043757429,0.00428411332257486,18.0,63.0,0.8655134584343552,12441926827.591122
PT PERKASA ENGINERING,77.0,11.0,0.14285714285714285,65.0,375.0,0.04393864957841234,0.011904089176816453,43.0,66.0,0.8674945197276738,11533668756.226196
CV GLOBAL INDO,76.0,17.0,0.2236842105263158,63.0,386.0,0.04846259686981118,0.006060065290834524,73.0,59.0,0.8587252196622553,12783854071.865168
UD INTI KONSTRUKSI,79.0,12.0,0.1518987341772152,65.0,401.0,0.046226278091478744,0.0038128421694855266,56.0,67.0,0.8592895947310858,12025735517.736263
CV MULIA GRAHA,87.0,7.0,0.08045977011494253,63.0,413.0,0.05035707623702594,0.011960193802299067,25.0,80.0,0.8567287092408944,11638655677.181032
CV GLOBAL TEKNIK,70.0,17.0,0.24285714285714285,62.0,344.0,0.04539158679574562,0.02898025051871206,79.0,53.0,0.8665803107084984,12209677474.705984
UD ANDALAN MULTI,81.0,8.0,0.09876543209876543,63.0,413.0,0.05048814671235224,0.0050464492772185066,33.0,73.0,0.8726345931743515,12010440393.503271
PT INTI KARYA,71.0,14.0,0.19718309859154928,60.0,342.0,0.04340186655933822,0.020224654263115805,70.0,57.0,0.8548501030971237,11719653912.089771
CV UNGGUL RAYA,80.0,12.0,0.15,63.0,405.0,0.050370942365980984,0.004945396483858022,44.0,68.0,0.8846400323145932,13132732042.694143
CV PRIMA GRAHA,82.0,14.0,0.17073170731707318,63.0,449.0,0.053927438620788776,0.0008367700675392982,66.0,68.0,0.8641740094274937,13621123969.09883
PT NUSANTARA BANGUN,88.0,8.0,0.09090909090909091,66.0,457.0,0.05027820021128473,0.0001554001554001554,31.0,80.0,0.8704458669410209,12713025616.527704
PT GEMILANG KONSTRUKSI,71.0,11.0,0.15492957746478872,65.0,357.0,0.04261374545805734,0.031101688085493753,57.0,60.0,0.8741112499158575,12785179083.078632
PT ABADI INDO,89.0,11.0,0.12359550561797752,62.0,443.0,0.05428565693227166,0.0,53.0,78.0,0.8700184410641866,11524994745.65927
UD MAKMUR TEKNIK,75.0,10.0,0.13333333333333333,61.0,374.0,0.04870776134021553,0.0020823620823620824,44.0,65.0,0.862282580138392,12110044508.818266
UD UNGGUL TEKNIK,77.0,11.0,0.14285714285714285,63.0,391.0,0.04897424304033877,0.00105877028953952,48.0,66.0,0.876153392970944,12181568007.204046
UD PERDANA KONSTRUKSI,80.0,13.0,0.1625,65.0,392.0,0.045416821112404034,0.011421171421171421,51.0,67.0,0.8723197825552896,11524462414.158932
PT INTI JAYA,91.0,15.0,0.16483516483516483,63.0,467.0,0.05497941366987478,0.0014818514818514816,63.0,76.0,0.8635232375158179,11608420481.52495
UD ABADI RAYA,71.0,15.0,0.2112676056338028,61.0,362.0,0.04778061196324937,0.0063893086970010044,72.0,56.0,0.8767740196220325,12203054424.393982
PT PRIMA KARYA,76.0,15.0,0.19736842105263158,62.0,388.0,0.049545254400927954,0.002403237787853173,70.0,61.0,0.8747882605354607,12729536947.729712
CV UTAMA ENGINERING,85.0,20.0,0.23529411764705882,63.0,414.0,0.05107047514592705,0.005743700743700744,89.0,65.0,0.8640717366219465,12087936517.191467
PT NUSANTARA MULTI,76.0,16.0,0.21052631578947367,64.0,389.0,0.04605171103388846,0.006257545872930488,68.0,60.0,0.8599842132528707,11873587822.256685
PT UNGGUL GRAHA,85.0,13.0,0.15294117647058825,65.0,437.0,0.0490285185097729,0.0030273145657761045,66.0,72.0,0.8791456188042838,13249175761.95918
CV MANDIRI RAYA,92.0,21.0,0.22826086956521738,62.0,439.0,0.05380551961968222,0.0,82.0,71.0,0.8771276254240182,12013193209.43933
CV ABADI INDO,81.0,13.0,0.16049382716049382,66.0,426.0,0.04764882301444881,0.010049480434095818,61.0,68.0,0.8785313620367198,13500300698.728155
CV UTAMA RAYA,85.0,21.0,0.24705882352941178,62.0,410.0,0.05107713016188417,0.003401783401783402,92.0,64.0,0.8605549257128894,11912432994.946035
CV UNGGUL KONSTRUKSI,79.0,8.0,0.10126582278481013,62.0,410.0,0.050588091028787086,0.008855037599976872,39.0,71.0,0.8567100527026495,13135280628.73521
UD MANDIRI PERSADA,74.0,9.0,0.12162162162162163,62.0,381.0,0.04863603325332226,0.00442121980583519,44.0,65.0,0.8591424812384183,12546016932.573996
PT PRIMA RAYA,76.0,16.0,0.21052631578947367,65.0,388.0,0.044825604573266835,0.020157748234671317,78.0,60.0,0.8633092901227367,13051196092.626179
CV ABADI ENGINERING,71.0,11.0,0.15492957746478872,61.0,379.0,0.0494675777447586,0.003014485514485514,58.0,60.0,0.8671505982619956,12122044270.49726
UD ANDALAN ENGINERING,88.0,14.0,0.1590909090909091,65.0,431.0,0.04876803214427312,0.0001443001443001443,62.0,74.0,0.8673332076316115,13643963134.804329
PT UTAMA JAYA,75.0,7.0,0.09333333333333334,65.0,356.0,0.04221791409354974,0.02323770246847169,35.0,68.0,0.8473493320770074,11526438891.052856
CV SENTOSA RAYA,79.0,9.0,0.11392405063291139,66.0,394.0,0.04565116891639865,0.004046238661623277,45.0,70.0,0.8783788844158877,13722488771.11151
PT ANDALAN MULTI,70.0,13.0,0.18571428571428572,64.0,354.0,0.04318849458998358,0.01152949614488076,60.0,57.0,0.8808924491259086,11843037477.75123
PT SEJAHTERA PERSADA,91.0,16.0,0.17582417582417584,63.0,473.0,0.05564053088466048,0.0009324009324009324,86.0,75.0,0.8640368160318511,13744577512.564344
CV MULIA BANGUN,78.0,12.0,0.15384615384615385,62.0,388.0,0.04896686493341816,0.009665149665149666,58.0,66.0,0.8583898892334205,11546759971.838682
UD GEMILANG TEKNIK,76.0,15.0,0.19736842105263158,59.0,375.0,0.05051675792440963,0.009079612436255791,64.0,61.0,0.8532260614383268,11249182662.897053
PT MAKMUR RAYA,61.0,9.0,0.14754098360655737,63.0,299.0,0.04058320393801442,0.06997462651308806,41.0,52.0,0.8838965714018181,13683805358.549326
PT INTI CIPTA,93.0,13.0,0.13978494623655913,63.0,484.0,0.05637017095129327,0.0015073815073815072,52.0,80.0,0.8825720085036463,13618237987.70209
CV SUKSES KARYA,83.0,15.0,0.18072289156626506,63.0,424.0,0.05195710823375412,0.0011655011655011655,70.0,68.0,0.8685116668247537,12856258377.025982
CV UNGGUL BANGUN,81.0,14.0,0.1728395061728395,66.0,411.0,0.046328424544192615,0.004730141653218575,63.0,67.0,0.858370769495634,12335833980.811922
PT PERDANA INDO,76.0,10.0,0.13157894736842105,63.0,373.0,0.0473183602681676,0.007603322603322603,45.0,66.0,0.8629837850210049,12397389699.144083
PT SENTOSA MULTI,78.0,12.0,0.15384615384615385,63.0,397.0,0.04948250466274326,0.00397935397935398,61.0,66.0,0.8617807553559411,12506069320.53473
CV GLOBAL BANGUN,70.0,10.0,0.14285714285714285,62.0,384.0,0.04904666957143282,0.0014541014541014543,50.0,60.0,0.8582513105298251,12792709593.191362
CV PRIMA ENGINERING,71.0,15.0,0.2112676056338028,63.0,366.0,0.04689441283320954,0.011275405506174738,68.0,56.0,0.8614043517215695,12661935839.364256
CV SUKSES KONSTRUKSI,83.0,12.0,0.14457831325301204,62.0,433.0,0.053206175726027094,0.000548988048988049,63.0,71.0,0.8610341745285867,11729053248.911926
CV INTI PERSADA,85.0,21.0,0.24705882352941178,66.0,460.0,0.050198666162911305,0.007346755808294272,107.0,64.0,0.8463488736565078,11049099754.275482
PT NUSANTARA ENGINERING,78.0,20.0,0.2564102564102564,62.0,397.0,0.05028144613049899,0.0014603629988245372,98.0,58.0,0.8606480336101422,13066368341.864418
PT MAKMUR KARYA,86.0,12.0,0.13953488372093023,63.0,454.0,0.05424695408074152,0.0007420357420357421,57.0,74.0,0.8541510139802087,11664028806.118689
CV PERDANA PERSADA,97.0,13.0,0.13402061855670103,63.0,502.0,0.05821194047663056,0.0,63.0,84.0,0.8731180739036505,11786831222.545982
CV INTI MULTI,90.0,13.0,0.14444444444444443,62.0,444.0,0.05338943047703714,0.0063696447502115516,54.0,77.0,0.8687182023499327,12955787118.756943
PT UNGGUL KARYA,84.0,18.0,0.21428571428571427,66.0,412.0,0.04658449599470399,0.008544148159532774,78.0,66.0,0.8527959009657127,12568056529.19795
PT MANDIRI BANGUN,84.0,12.0,0.14285714285714285,63.0,406.0,0.05028486013061323,0.0067565767565767555,52.0,72.0,0.857486320009294,12118925364.253859
UD SENTOSA ENGINERING,89.0,22.0,0.24719101123595505,62.0,468.0,0.056060465870560815,0.00032634032634032634,106.0,67.0,0.8697391964288924,12774334496.086714
PT SUKSES INDO,86.0,20.0,0.23255813953488372,61.0,431.0,0.052069352273164525,0.0013896360050206203,97.0,66.0,0.8747720398930375,12654253503.257256
UD PRIMA JAYA,78.0,12.0,0.15384615384615385,66.0,393.0,0.045169890399034324,0.00867609373682248,58.0,66.0,0.8757111429965156,12067500868.26624
PT UNGGUL MULTI,87.0,16.0,0.1839080459770115,64.0,432.0,0.049140771538928034,0.0013278388278388277,76.0,71.0,0.8751237004967236,12385063910.65958
PT INTI BANGUN,61.0,10.0,0.16393442622950818,59.0,292.0,0.040315413514486795,0.06407263976089887,46.0,51.0,0.8820840083553532,13336726626.808043
PT SUKSES JAYA,100.0,15.0,0.15,65.0,511.0,0.05461262649725439,9.324009324009324e-05,74.0,85.0,0.8682818658641575,11860123521.818872
PT MAJU KARYA KONSTRUKSI,120.0,30.0,0.25,59.0,596.0,0.04651601071461167,0.03001777829989093,150.0,90.0,0.9437667053276768,13583877184.169476
PT KARYA MAJU JAYA,120.0,30.0,0.25,59.0,596.0,0.046516010714611665,0.03001777829989093,150.0,90.0,0.9417903218487934,13551256599.771328
CV KARYA BERSAMA MAJU,120.0,30.0,0.25,59.0,596.0,0.04651601071461167,0.03001777829989093,150.0,90.0,0.9454076387411674,13745487043.126286
PT KARYA MAJU BERSAMA,120.0,30.0,0.25,59.0,596.0,0.046516010714611665,0.03001777829989093,150.0,90.0,0.9390668716633817,13526622263.580622
CV BANGUN JAYA ABADI,80.0,80.0,1.0,26.0,225.0,0.03592550970028786,0.03207215037174552,240.0,0.0,0.8747291087429079,14176809557.023312
PT BANGUN JAYA KONSTRUKSI,80.0,0.0,0.0,26.0,225.0,0.03592550970028786,0.03207215037174552,0.0,80.0,0.9326850966073802,15088800827.262117
UD JAYA BANGUN PERKASA,80.0,0.0,0.0,26.0,225.0,0.03592550970028786,0.03207215037174552,0.0,80.0,0.9328800089457433,15081815312.056683
